"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,113145006
2017,21,113145084
2017,21,113145125
2017,21,113145601
2017,21,113145632
2017,21,113145999
2017,21,113146259
2017,21,113146307
2017,21,113146422
2017,21,113146954
2017,21,112569159
2017,21,112569209
2017,21,112570491
2017,21,112570488
2017,21,112570578
2017,21,112570715
2017,21,112570941
2017,21,112570957
2017,21,112571101
2017,21,112571099
2017,21,112571494
2017,21,112574680
2017,21,116747129
2017,21,116747638
2017,21,116747692
2017,21,116747749
2017,21,116747848
2017,21,116747874
2017,21,117073938
2017,21,117074010
2017,21,117074209
2017,21,117074261
2017,21,117074466
2017,21,117074607
2017,21,117074841
2017,21,117074904
2017,21,117074940
2017,21,117075355
2017,21,117075427
2017,21,117075610
2017,21,117075676
2017,21,117075755
2017,21,117075758
2017,21,117075803
2017,21,113134539
2017,21,113134605
2017,21,113134608
2017,21,113135107
2017,21,113135915
2017,21,113137059
2017,21,113137213
2017,21,113137241
2017,21,113138585
2017,21,113138618
2017,21,113138872
2017,21,113138864
2017,21,113139212
2017,21,113139209
2017,21,113139625
2017,21,113139808
2017,21,113140214
2017,21,113140343
2017,21,113140639
2017,21,113142885
2017,21,113142913
2017,21,113142950
2017,21,113143034
2017,21,113143450
2017,21,113143472
2017,21,113143504
2017,21,113143890
2017,21,113144885
2017,21,113144945
2017,21,113145022
2017,21,113145600
2017,21,113145642
2017,21,113145679
2017,21,113145900
2017,21,113145984
2017,21,113146320
2017,21,113146403
2017,21,113146507
2017,21,116758191
2017,21,116758499
2017,21,116758796
2017,21,116758806
2017,21,116758803
2017,21,116759018
2017,21,116759020
2017,21,116759083
2017,21,116759105
2017,21,116759108
2017,21,116759111
2017,21,116759166
2017,21,116759294
2017,21,116759733
2017,21,116759823
2017,21,116759867
2017,21,113129687
2017,21,113129719
2017,21,113129915
2017,21,113132858
2017,21,113134508
2017,21,113134601
2017,21,113136063
2017,21,113136055
2017,21,113137201
2017,21,113138603
2017,21,113138605
2017,21,113138641
2017,21,113138677
2017,21,113138713
2017,21,113138711
2017,21,113138766
2017,21,113138804
2017,21,113138837
2017,21,113139507
2017,21,113139802
2017,21,113140225
2017,21,113140397
2017,21,113140400
2017,21,113142426
2017,21,113142832
2017,21,113142867
2017,21,113143002
2017,21,113143025
2017,21,113143812
2017,21,113143843
2017,21,113144464
2017,21,113144812
2017,21,113144964
2017,21,113145008
2017,21,113145104
2017,21,113145644
2017,21,113145987
2017,21,113146270
2017,21,113146517
2017,21,113659740
2017,21,113659915
2017,21,113660412
2017,21,113660442
2017,21,113660447
2017,21,113660444
2017,21,113660910
2017,21,113661087
2017,21,113661529
2017,21,113661526
2017,21,113661586
2017,21,113661595
2017,21,113661715
2017,21,113661797
2017,21,113662061
2017,21,113662596
2017,21,113663106
2017,21,113663121
2017,21,112562622
2017,21,112564536
2017,21,112564555
2017,21,112564542
2017,21,112564861
2017,21,112565108
2017,21,112566076
2017,21,112566124
2017,21,112566258
2017,21,112566480
2017,21,112577034
2017,21,113152910
2017,21,113138646
2017,21,113139652
2017,22,113140385
2017,21,113140555
2017,21,113140611
2017,21,113141436
2017,21,113141433
2017,21,113142992
2017,21,113143796
2017,21,113144387
2017,21,113144453
2017,21,113144501
2017,21,113144822
2017,21,113144888
2017,21,113145030
2017,21,113145082
2017,21,113145860
2017,21,113146002
2017,21,113146214
2017,21,113146239
2017,21,113146241
2017,21,113146304
2017,21,113149364
2017,21,113149413
2017,21,113149608
2017,21,113150081
2017,21,113150856
2017,21,113150929
2017,21,113151337
2017,21,113151353
2017,21,116731191
2017,21,116731226
2017,21,116731520
2017,21,116731556
2017,21,116731565
2017,21,116731774
2017,21,116731805
2017,21,116732336
2017,21,116732347
2017,21,116732713
2017,21,116733014
2017,21,116733063
2017,21,116733183
2017,21,116733220
2017,21,116733262
2017,21,116733537
2017,21,116733701
2017,21,116733699
2017,21,116733744
2017,21,116733821
2017,21,113147387
2017,21,113149570
2017,21,113149976
2017,21,113150855
2017,21,113150868
2017,21,113150931
2017,21,113151309
2017,21,113151365
2017,21,113152891
2017,21,113153098
2017,21,113153183
2017,21,116760147
2017,21,116761700
2017,21,116761715
2017,21,116761859
2017,21,116762591
2017,21,116763059
2017,21,116763150
2017,21,116763530
2017,21,116763581
2017,21,117099301
2017,21,117099297
2017,21,117099323
2017,21,117100259
2017,21,117100399
2017,21,117100438
2017,21,117100716
2017,21,117100786
2017,21,117100894
2017,21,117100929
2017,21,117101034
2017,21,117101520
2017,21,117101528
2017,21,117101532
2017,21,117101611
2017,21,117101706
2017,21,117101744
2017,21,117102074
2017,21,117102115
2017,21,113116581
2017,21,113117177
2017,21,113117180
2017,21,113117172
2017,21,113117456
2017,21,113117608
2017,21,113117605
2017,21,113117744
2017,21,113117994
2017,21,113616290
2017,21,113118545
2017,21,113118598
2017,21,113118792
2017,21,113616447
2017,21,113616738
2017,21,113119000
2017,21,113119005
2017,21,113616795
2017,21,113119201
2017,21,113616807
2017,21,113119564
2017,21,113617271
2017,21,113120868
2017,21,113618774
2017,21,113121041
2017,21,113619128
2017,21,113620142
2017,21,113121560
2017,21,113121619
2017,21,113122334
2017,21,113615749
2017,21,113615783
2017,21,113615787
2017,21,113615938
2017,21,113615970
2017,21,113615968
2017,21,113615989
2017,21,113615988
2017,21,113616023
2017,21,113122511
2017,21,113122537
2017,21,113122532
2017,21,113616022
2017,21,113617953
2017,21,113617960
2017,21,113618298
2017,21,113618314
2017,21,113618762
2017,21,113619020
2017,21,113619263
2017,21,113619312
2017,21,113619899
2017,21,113620185
2017,21,113620482
2017,21,113620487
2017,21,113620485
2017,21,113620640
2017,21,113620690
2017,21,113620687
2017,21,113620688
2017,21,114433621
2017,21,114433687
2017,21,114433948
2017,21,114434231
2017,21,114434327
2017,21,114434485
2017,21,114435059
2017,21,114435075
2017,21,114435503
2017,21,114435950
2017,21,114435958
2017,21,114435990
2017,21,114435986
2017,21,114436203
2017,21,114436244
2017,21,114436299
2017,21,114436297
2017,21,114436314
2017,21,114437093
2017,21,114437113
2017,21,114437110
2017,21,114437132
2017,21,114437171
2017,21,114437266
2017,21,114437256
2017,21,114437273
2017,21,114437279
2017,21,114437313
2017,21,114437308
2017,21,114437416
2017,21,114437450
2017,21,114437518
2017,21,114437557
2017,21,114437646
2017,21,114437867
2017,21,114437864
2017,21,114438152
2017,21,114438243
2017,21,114438272
2017,21,114438296
2017,21,113623048
2017,21,113623129
2017,21,113624480
2017,21,113624649
2017,21,113624989
2017,21,113625386
2017,21,113626143
2017,21,113626140
2017,21,113626206
2017,21,113626311
2017,21,113626445
2017,21,113626754
2017,21,113627359
2017,21,113627629
2017,21,113628143
2017,21,113628280
2017,21,113628408
2017,21,113628521
2017,21,113628515
2017,21,113629181
2017,21,113629836
2017,21,113631776
2017,21,113631879
2017,21,113633246
2017,21,113633641
2017,21,113633714
2017,21,113633923
2017,21,113634042
2017,21,113634078
2017,21,113634174
2017,21,113635288
2017,21,113636200
2017,21,113636216
2017,21,113636599
2017,21,113636924
2017,21,113636961
2017,21,113636987
2017,21,113637492
2017,21,113639239
2017,21,113639384
2017,21,113640043
2017,21,113640345
2017,21,113640521
2017,21,113645768
2017,21,113645798
2017,21,116763625
2017,21,116763719
2017,21,116763714
2017,21,116763746
2017,21,116764217
2017,21,116764226
2017,21,116764280
2017,21,116764622
2017,21,116764621
2017,21,116764633
2017,21,116764646
2017,21,116764752
2017,21,116764973
2017,21,116765224
2017,21,116765328
2017,21,116765327
2017,21,116765396
2017,21,116765472
2017,21,116765484
2017,21,116765548
2017,21,116765663
2017,21,116765881
2017,21,116765899
2017,21,116765905
2017,21,116765915
2017,21,116765962
2017,21,116766004
2017,21,116765998
2017,21,116766059
2017,21,116766073
2017,21,116766130
2017,21,116766156
2017,21,116766161
2017,21,114442086
2017,21,114442120
2017,21,114442149
2017,21,114442150
2017,21,114442469
2017,21,114442561
2017,21,114442578
2017,21,114442576
2017,21,114442615
2017,21,114442676
2017,21,114442869
2017,21,114442941
2017,21,114443432
2017,21,114443779
2017,21,114443777
2017,21,114443854
2017,21,114443851
2017,21,114443848
2017,21,114443981
2017,21,114444484
2017,21,114444718
2017,21,114444801
2017,21,114445070
2017,21,114445119
2017,21,114445208
2017,21,114445277
2017,21,114445273
2017,21,116738102
2017,21,116738182
2017,21,116738359
2017,21,116739105
2017,21,116739100
2017,21,116739150
2017,21,116739216
2017,21,116739323
2017,21,116739401
2017,21,116739457
2017,21,116739574
2017,21,116739916
2017,21,116739936
2017,21,116740240
2017,21,116740498
2017,21,116740540
2017,21,116740681
2017,21,116740958
2017,21,116741117
2017,21,116741194
2017,21,116741219
2017,21,116741226
2017,21,116741239
2017,21,116741312
2017,21,116741465
2017,21,116741681
2017,21,117102717
2017,21,117102718
2017,21,117102918
2017,21,117103056
2017,21,117103055
2017,21,116741842
2017,21,116741839
2017,21,116742128
2017,21,116742194
2017,21,116742237
2017,21,117103324
2017,21,116742690
2017,21,116733927
2017,21,116734477
2017,21,116734572
2017,21,116734702
2017,21,116734766
2017,21,116734823
2017,21,116734826
2017,21,116734861
2017,21,116734859
2017,21,116734863
2017,21,116734925
2017,21,116735112
2017,21,116735124
2017,21,116735211
2017,21,116735245
2017,21,116735233
2017,21,116735237
2017,21,116735243
2017,21,116735294
2017,21,112578768
2017,21,112578838
2017,21,112578935
2017,21,112578979
2017,21,112579122
2017,21,112582516
2017,21,112583206
2017,21,112583410
2017,21,116748251
2017,21,116748526
2017,21,116748714
2017,21,116748785
2017,21,116748994
2017,21,116749149
2017,21,116749199
2017,21,116749249
2017,21,116749330
2017,21,116749387
2017,21,116749400
2017,21,116749435
2017,21,116749454
2017,21,116749485
2017,21,116749626
2017,21,116749652
2017,21,116749663
2017,21,116749700
2017,21,116749704
2017,21,116749774
2017,21,116749946
2017,21,116749969
2017,21,116749987
2017,21,116750100
2017,21,116750401
2017,21,116750418
2017,21,116750488
2017,21,116750534
2017,21,116750629
2017,21,116750645
2017,21,116750763
2017,21,116750835
2017,21,116750846
2017,21,116750910
2017,21,116751080
2017,21,116751260
2017,21,116751302
2017,21,116751314
2017,21,116751352
2017,21,116751353
2017,21,116751448
2017,21,116751453
2017,21,116751675
2017,21,116751673
2017,21,116751709
2017,21,116751706
2017,21,112555522
2017,21,112557203
2017,21,112557206
2017,21,112557439
2017,21,112557705
2017,21,112557710
2017,21,112560051
2017,21,112560048
2017,21,116729293
2017,21,116729343
2017,21,116729352
2017,21,116729353
2017,21,116729362
2017,21,116729580
2017,21,116729611
2017,21,116729690
2017,21,116729716
2017,21,116729735
2017,21,116729750
2017,21,116729834
2017,21,116729841
2017,21,116729861
2017,21,116729895
2017,21,116729900
2017,21,116729905
2017,21,116729921
2017,21,116730161
2017,21,116730315
2017,21,116730394
2017,21,116307134
2017,21,116307181
2017,21,116307179
2017,21,116307207
2017,21,116307229
2017,21,116307317
2017,21,116307354
2017,21,116307418
2017,21,116307596
2017,21,116307654
2017,21,116307659
2017,21,116307676
2017,21,116307677
2017,21,116307702
2017,21,116307703
2017,21,116307710
2017,21,116307721
2017,21,116307743
2017,21,116307744
2017,21,116307778
2017,21,116307785
2017,21,116307982
2017,21,116307989
2017,21,116308013
2017,21,116308088
2017,21,116308092
2017,21,116308100
2017,21,116308133
2017,21,116308168
2017,21,116308192
2017,21,116308234
2017,21,116308359
2017,21,116308352
2017,21,116308421
2017,21,116308473
2017,21,116308530
2017,21,116308524
2017,21,116308621
2017,21,116308625
2017,21,116308775
2017,21,116308794
2017,21,116308806
2017,21,116308863
2017,21,119127592
2017,21,119127587
2017,21,119127833
2017,21,119127917
2017,21,119128218
2017,21,119128215
2017,21,119128584
2017,21,119128581
2017,21,119128579
2017,21,119129048
2017,21,119129054
2017,21,119130181
2017,21,119130178
2017,21,119130388
2017,21,118311416
2017,21,118311475
2017,21,118311630
2017,21,118311836
2017,21,118312282
2017,21,118312636
2017,21,118312656
2017,21,118313247
2017,21,118313933
2017,21,118314200
2017,21,118314201
2017,21,118314894
2017,21,118315512
2017,21,118315859
2017,21,118316020
2017,21,118316087
2017,21,118316725
2017,21,118317103
2017,21,118317097
2017,21,118317324
2017,21,118317312
2017,21,118317378
2017,21,118317837
2017,21,118318729
2017,21,118319071
2017,21,118319258
2017,21,118319253
2017,21,118319711
2017,21,118319707
2017,21,118320516
2017,21,118320613
2017,21,118320807
2017,21,118321046
2017,21,118321906
2017,21,118322108
2017,21,118322346
2017,21,118322343
2017,21,118322550
2017,21,118323539
2017,21,118323553
2017,21,118323633
2017,21,118323782
2017,21,119122280
2017,21,119122409
2017,21,119122491
2017,21,119122561
2017,21,119122964
2017,21,119123028
2017,21,119123129
2017,21,119124236
2017,21,119124382
2017,21,119125594
2017,21,119126461
2017,21,119126553
2017,21,119128704
2017,21,119128933
2017,21,119129578
2017,21,119129664
2017,21,119129725
2017,21,119129954
2017,21,119130016
2017,21,121248055
2017,21,121248149
2017,21,121248186
2017,21,121248199
2017,21,121248202
2017,21,121248422
2017,21,121248418
2017,21,121248427
2017,21,121248684
2017,21,121248676
2017,21,121248679
2017,21,121248717
2017,21,121248710
2017,21,121248902
2017,21,121248727
2017,21,121248723
2017,21,121248907
2017,21,121248909
2017,21,121249028
2017,21,121249212
2017,21,121249903
2017,22,121249912
2017,22,121250193
2017,21,121250200
2017,21,121250396
2017,21,121251232
2017,21,120462524
2017,21,120463261
2017,21,120463628
2017,21,120463639
2017,21,120463647
2017,21,120463643
2017,21,120464120
2017,21,120464202
2017,21,120464201
2017,21,120464206
2017,21,120465277
2017,21,120465316
2017,21,120465493
2017,21,120465682
2017,21,120465966
2017,21,120466619
2017,21,120466642
2017,21,120467242
2017,21,120467297
2017,21,120467439
2017,21,120467558
2017,21,120467598
2017,21,120467732
2017,21,120469099
2017,21,120469385
2017,21,120469976
2017,21,120471452
2017,21,120472303
2017,21,120472523
2017,21,120473072
2017,21,120473101
2017,21,120474612
2017,21,120474610
2017,21,120474983
2017,21,120475250
2017,21,120475341
2017,21,120475558
2017,21,120475557
2017,21,120476492
2017,21,120476757
2017,21,120476845
2017,21,120476864
2017,21,120476871
2017,21,120476868
2017,21,120477205
2017,21,120477629
2017,21,120477711
2017,21,120477705
2017,21,120477749
2017,21,120478332
2017,21,120478330
2017,21,120478675
2017,21,120478759
2017,21,120479561
2017,21,120480513
2017,21,120480612
2017,21,120480709
2017,21,120480712
2017,21,120480708
2017,21,119082410
2017,21,119082473
2017,21,119082545
2017,21,119082615
2017,21,119082635
2017,21,119082663
2017,21,119083410
2017,21,119083607
2017,21,119083674
2017,21,119083716
2017,21,119083719
2017,21,119084026
2017,21,119085741
2017,21,119085745
2017,21,119085948
2017,21,119086182
2017,21,119086214
2017,21,119086255
2017,21,119086257
2017,21,119086908
2017,21,119086912
