"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,117071076
2017,4,117073687
2017,4,117073895
2017,4,117073919
2017,4,117074004
2017,4,117074074
2017,4,118345806
2017,4,118345826
2017,4,117074235
2017,4,117074256
2017,4,118345953
2017,4,118346090
2017,4,117074465
2017,4,117074526
2017,4,117074708
2017,3,117074776
2017,4,117074893
2017,4,117074978
2017,4,118346671
2017,4,118347064
2017,4,118347574
2017,3,118347605
2017,4,117075448
2017,4,118347609
2017,4,117075712
2017,4,117075704
2017,4,117075913
2017,4,117076504
2017,4,117077169
2017,4,117077228
2017,2,118348233
2017,4,117077866
2017,4,117078127
2017,4,118348867
2017,3,118348881
2017,4,117078287
2017,4,117078487
2017,4,117078587
2017,4,118348880
2017,3,118348884
2017,4,117079260
2017,4,117079463
2017,4,117079608
2017,4,117079742
2017,4,117080085
2017,4,117080435
2017,4,117080444
2017,1,117080613
2017,4,117080694
2017,4,117080901
2017,4,117081042
2017,4,118349072
2017,4,118349254
2017,2,117081320
2017,3,117081561
2017,4,117081547
2017,3,117081558
2017,4,117081697
2017,4,117081769
2017,4,117081851
2017,2,117081972
2017,4,117082179
2017,4,117082211
2017,4,118349316
2017,4,117082417
2017,4,117082455
2017,4,117082458
2017,4,117082514
2017,4,117082726
2017,3,117082752
2017,3,117082756
2017,3,117082746
2017,4,118349329
2017,4,117083369
2017,4,117083359
2017,1,117083655
2017,4,117084048
2017,4,117084570
2017,4,118349731
2017,4,117084972
2017,4,117085548
2017,4,117085706
2017,4,118350337
2017,4,117086776
2017,3,118350501
2017,4,118350761
2017,4,117087320
2017,4,117087502
2017,4,117087813
2017,4,118350790
2017,4,118350792
2017,4,117088887
2017,4,117088966
2017,4,117089021
2017,4,117089204
2017,4,117089258
2017,4,117089312
2017,4,117089988
2017,4,117090097
2017,4,117090254
2017,4,118351593
2017,4,117090466
2017,1,117090493
2017,4,118351721
2017,4,117090749
2017,4,117090823
2017,4,117091074
2017,3,117091092
2017,3,118351743
2017,3,118351741
2017,4,117091402
2017,1,117091449
2017,3,117091449
2017,4,118351758
2017,4,117091668
2017,4,118351890
2017,4,117092101
2017,4,117092799
2017,4,117093009
2017,4,117093076
2017,4,118352643
2017,4,118352718
2017,4,117093900
2017,4,118352771
2017,4,118352832
2017,4,117094138
2017,4,117094234
2017,4,117094292
2017,4,117094380
2017,4,117094474
2017,4,117094520
2017,4,117094821
2017,4,117094923
2017,3,117095184
2017,4,117095397
2017,4,117095532
2017,4,117095571
2017,4,117095694
2017,4,118353574
2017,4,117096015
2017,4,117096020
2017,4,118353864
2017,4,118353945
2017,4,117097141
2017,1,117097402
2017,1,117097471
2017,4,117097602
2017,4,118354152
2017,4,118354185
2017,4,117097833
2017,4,118354221
2017,4,118354224
2017,4,117097977
2017,4,118354476
2017,4,118354665
2017,4,117098581
2017,4,117098668
2017,4,118354856
2017,4,118354903
2017,4,118355270
2017,4,118355307
2017,4,117099201
2017,4,117099258
2017,4,117099389
2017,4,118355498
2017,4,117100161
2017,4,117100208
2017,4,117100276
2017,3,117100470
2017,4,117100476
2017,3,117100477
2017,4,117100776
2017,4,117100936
2017,4,118355682
2017,4,117101137
2017,4,117101166
2017,4,117101262
2017,3,118355735
2017,4,117101490
2017,3,117101612
2017,3,117101755
2017,3,117101758
2017,3,117101753
2017,4,117101827
2017,4,117102105
2017,3,118355731
2017,4,117103977
2017,4,117104020
2017,3,117104079
2017,4,117104120
2017,4,117104153
2017,2,117104198
2017,4,117104422
2017,4,117104642
2017,4,117104676
2017,4,117104745
2017,4,117104927
2017,4,117105104
2017,4,118356029
2017,2,118356032
2017,4,117105624
2017,4,117105700
2017,4,117105793
2017,4,117105929
2017,3,117105932
2017,4,117106010
2017,4,117106097
2017,4,117106323
2017,4,117106464
2017,4,117106474
2017,4,117106596
2017,4,117106722
2017,4,117106891
2017,4,118356108
2017,4,117107378
2017,4,117107467
2017,4,118356155
2017,4,117107746
2017,4,117107818
2017,4,117107887
2017,4,117107953
2017,4,117108080
2017,4,117108165
2017,4,118356165
2017,4,118356195
2017,4,117108666
2017,4,117108689
2017,4,117108734
2017,4,117108732
2017,4,117109303
2017,4,117109396
2017,4,117109416
2017,4,117109454
2017,4,117109484
2017,4,117109479
2017,4,117109500
2017,4,117109524
2017,4,117109631
2017,4,117109695
2017,4,117109778
2017,4,117109988
2017,4,118356294
2017,4,118356355
2017,4,117110206
2017,4,117110282
2017,4,117110439
2017,4,117110519
2017,4,117110555
2017,4,118356392
2017,4,118356478
2017,4,118356507
2017,4,118356505
2017,3,117111149
2017,4,117111303
2017,4,117111364
2017,2,119114393
2017,2,119114494
2017,2,119114593
2017,4,119114805
2017,4,119116652
2017,4,119116712
2017,3,119116925
2017,4,119116733
2017,4,119117137
2017,3,119117649
2017,1,119117297
2017,3,119117647
2017,4,119117898
2017,4,119118427
2017,4,119118600
2017,4,119118693
2017,4,119119431
2017,4,119119328
2017,1,119119958
2017,4,119120079
2017,3,119119958
2017,1,119119952
2017,3,119119952
2017,1,119120031
2017,4,119120529
2017,3,119120834
2017,3,119120832
2017,4,119120978
2017,4,119121118
2017,4,119121887
2017,4,119121983
2017,4,119122223
2017,4,119121975
2017,4,119121979
2017,4,119122270
2017,2,119122389
2017,4,119122437
2017,4,119122436
2017,4,119122544
2017,4,119122546
2017,4,119122557
2017,4,119122907
2017,4,119122912
2017,4,119123240
2017,4,119123139
2017,4,119123141
2017,4,119123135
2017,4,119123242
2017,4,119123263
2017,4,119123407
2017,4,119123462
2017,4,119123591
2017,4,119123784
2017,4,119123915
2017,4,119124458
2017,4,119124539
2017,3,119124203
2017,4,119125180
2017,4,119124528
2017,3,119124952
2017,4,119124936
2017,4,119124934
2017,4,119125175
2017,4,119125430
2017,4,119125576
2017,4,119125357
2017,4,119125422
2017,4,119125420
2017,4,119125699
2017,4,119125860
2017,4,119127332
2017,4,119126558
2017,1,119126583
2017,4,119127208
2017,4,119127204
2017,4,119127242
2017,4,119127240
2017,4,119127417
2017,4,119127491
2017,3,119127612
2017,3,119127607
2017,3,119127618
2017,4,119127906
2017,4,119127649
2017,4,119127646
2017,4,119127641
2017,4,119127643
2017,4,119127837
2017,4,119127915
2017,4,119127956
2017,4,119128256
2017,4,119128498
2017,4,119128482
2017,4,119128652
2017,4,119129167
2017,4,119128906
2017,4,119128907
2017,4,119128905
2017,4,119129047
2017,4,119129044
2017,3,119129177
2017,4,119129308
2017,4,119129277
2017,4,119129352
2017,4,119129601
2017,3,119129660
2017,4,119129730
2017,4,119129974
2017,3,119129931
2017,3,119129977
2017,1,119130276
2017,3,119130279
2017,4,118346638
2017,4,118346633
2017,4,118346988
2017,4,118347125
2017,4,118347473
2017,4,118347528
2017,4,118348037
2017,3,118348670
2017,4,118348759
2017,4,118349293
2017,1,118350208
2017,4,118350246
2017,4,118350611
2017,4,118350805
2017,3,118350978
2017,4,118351055
2017,4,118351605
2017,4,118351736
2017,4,118351728
2017,4,118352185
2017,4,118352328
2017,4,118352446
2017,4,118352668
2017,4,118352915
2017,4,118353080
2017,4,118353651
2017,4,118353901
2017,4,118354215
2017,4,118354233
2017,4,118354240
2017,4,118354301
2017,3,118354686
2017,4,118354709
2017,4,118354973
2017,4,118355097
2017,4,118355317
2017,4,118356045
2017,4,118356099
2017,4,118356300
2017,4,118356415
2017,4,118357165
2017,4,118357404
2017,3,118357491
2017,3,118357499
2017,4,118357520
2017,4,118357605
2017,4,118358111
2017,4,118358309
2017,4,118358425
2017,3,118358537
2017,3,118358536
2017,1,118359041
2017,3,118359041
2017,4,118359337
2017,4,118359338
2017,4,118359458
2017,4,118359538
2017,2,118359738
2017,4,118359965
2017,4,118360002
2017,4,118360003
2017,4,118360092
2017,4,118360276
2017,4,118361730
2017,4,118361794
2017,4,118362443
2017,3,118362807
2017,3,118362880
2017,3,118362971
2017,4,115428969
2017,4,115429248
2017,4,115429281
2017,4,115429348
2017,4,115429344
2017,4,115429453
2017,4,115429519
2017,4,115429583
2017,4,115429625
2017,4,115429730
2017,4,115429906
2017,4,115430324
2017,4,115430414
2017,4,115430758
2017,4,115430992
2017,4,115431017
2017,1,115431765
2017,3,115431765
2017,4,115431890
2017,4,115431975
2017,4,115432018
2017,4,115432045
2017,4,115432157
2017,4,115432313
2017,4,115432332
2017,4,115432417
2017,4,115432566
2017,3,115432577
2017,3,115432580
2017,3,115432575
2017,4,115432612
2017,4,115432667
2017,1,115432699
2017,3,115432943
2017,4,115433052
2017,3,115433133
2017,3,115433136
2017,4,115433649
2017,1,115433675
2017,4,115433712
2017,1,115434249
2017,3,115434249
2017,4,115434246
2017,1,115434251
2017,3,115434251
2017,4,115434537
2017,4,115434673
2017,4,115434719
2017,4,115439864
2017,4,115439913
2017,4,115439945
2017,4,115439967
2017,4,115440045
2017,4,115440046
2017,4,115440283
2017,4,115440810
2017,1,115441101
2017,4,115441436
2017,4,115441504
2017,4,115441546
2017,4,115441579
2017,4,115441912
2017,4,115441929
2017,4,115442404
2017,3,115442550
2017,3,115442552
2017,4,115442679
2017,4,115442795
2017,4,115442901
2017,4,115442956
2017,4,115443081
2017,3,115443121
2017,4,115443362
2017,4,115443426
2017,4,115443638
2017,4,115443657
2017,4,115443830
2017,4,115443946
2017,4,115444428
2017,4,115444443
2017,4,115444585
2017,4,115445011
2017,4,115445181
2017,4,115445408
2017,4,115445456
2017,4,115445739
2017,4,115445819
2017,1,115445873
2017,4,115446979
2017,4,115447218
2017,4,115447402
2017,4,115447582
2017,4,115447802
2017,4,115447829
2017,4,115447915
2017,4,115447962
2017,4,115448093
2017,4,115448332
2017,4,115448487
2017,4,115448485
2017,4,115448682
2017,4,115448771
2017,4,115448858
2017,4,115449196
2017,4,115449228
2017,3,115449240
2017,3,115449353
2017,3,115449356
2017,4,115449431
2017,4,115449970
2017,4,115450170
2017,4,115450779
2017,4,115450862
2017,4,115450926
2017,4,115451003
2017,4,115451037
2017,4,115451130
2017,4,115451186
2017,4,115451184
2017,4,115451218
2017,4,115451269
2017,4,115451464
2017,4,115451471
2017,4,115451476
2017,4,115451494
2017,4,115451524
2017,4,115451588
2017,4,115451671
2017,4,115451714
2017,4,115451739
2017,4,115451767
2017,4,115451773
2017,4,115451777
2017,4,115452352
2017,4,115452404
2017,4,115452453
2017,4,115452506
2017,1,115452586
2017,4,115452654
2017,4,115452766
2017,1,115453113
2017,3,115453389
2017,3,115453435
2017,3,115453438
2017,3,115453443
2017,4,115453436
2017,4,115453564
2017,4,115453803
2017,4,115453929
2017,4,115454342
2017,3,115454390
2017,3,115454393
2017,4,115454876
2017,1,115454917
2017,3,115454917
2017,1,115454920
2017,3,115454920
2017,4,115455195
2017,4,115455262
2017,4,115455536
2017,3,115455921
2017,3,115455920
2017,3,115456072
2017,3,115456441
2017,3,115456442
2017,3,115457093
2017,4,115457097
2017,3,115457178
2017,4,115457338
2017,4,115457398
2017,4,115457539
2017,4,115457684
2017,4,115457763
2017,4,115457849
2017,4,115457965
2017,4,115457969
2017,4,115458073
2017,4,115458087
2017,4,115458138
2017,2,115458171
2017,2,119081566
2017,4,119081696
2017,4,119081717
2017,1,119081949
2017,4,119082482
2017,4,119082539
2017,4,119082559
2017,4,119082659
2017,4,119082722
2017,4,119083506
2017,4,119084137
2017,4,119084148
2017,4,119084288
2017,4,119084316
2017,4,119084321
2017,3,119084618
2017,4,119084654
2017,4,119084856
2017,4,119084863
2017,4,119085069
2017,4,119085146
2017,4,119085179
2017,4,119085377
2017,3,119085592
2017,3,119085595
2017,4,119085629
2017,4,119085695
2017,4,119085732
2017,4,119086025
2017,4,119086023
2017,4,119086027
2017,4,119086175
2017,4,119086167
2017,4,119086240
2017,3,119086283
2017,3,119086284
2017,4,119086290
2017,4,119086289
2017,3,119086300
2017,3,119086306
2017,4,119086388
2017,4,119086392
2017,4,119086394
2017,4,119086443
2017,4,119086516
2017,4,119086709
2017,4,119086738
2017,4,119086794
2017,4,119086827
2017,4,119086845
2017,4,119086880
2017,4,119086893
2017,4,119086922
2017,4,119086941
2017,4,119087104
2017,4,119087111
2017,3,119087176
2017,4,119087232
2017,4,119087332
2017,4,119087344
2017,4,119087357
2017,4,119087415
2017,4,119087419
2017,4,119087481
2017,4,119087488
2017,4,119087490
2017,4,119087515
2017,4,119087695
2017,4,119087967
2017,4,119087992
2017,4,119087994
2017,4,119087990
2017,4,119088213
2017,4,119088232
2017,4,119088264
2017,4,119088468
2017,4,119088485
2017,4,119088524
2017,4,119088529
2017,4,119088724
2017,4,119088831
2017,4,119088858
2017,4,119088969
2017,4,119089009
2017,4,119089083
2017,1,119089124
2017,3,119089124
2017,3,119089232
2017,4,119089292
2017,4,119089291
2017,4,119089409
2017,4,119089543
2017,4,119090307
2017,4,119091402
2017,4,119091550
2017,4,119091775
2017,4,119091841
2017,4,119091935
2017,4,119092004
2017,4,119092263
2017,4,119092272
2017,4,119092300
2017,4,119092444
2017,4,119092575
2017,4,119092585
2017,4,119092707
2017,4,119092710
2017,4,119092783
2017,4,119092884
2017,4,119092902
2017,4,119092936
2017,4,119093141
2017,4,119093191
2017,4,119093206
2017,4,119093243
2017,4,119093484
2017,4,119093622
2017,4,119093694
2017,4,119093738
2017,1,119093754
2017,4,119093805
2017,4,119093801
2017,4,119093907
2017,4,119093928
2017,4,119094029
2017,4,119094119
2017,4,119094509
2017,4,119094577
2017,4,119094595
2017,4,119094735
2017,4,119094888
2017,4,119095017
2017,4,119095159
2017,1,119095520
2017,4,119096197
2017,4,119096427
2017,4,119096482
2017,4,119096537
2017,4,119096622
2017,4,119096625
2017,4,119096726
2017,4,119096739
2017,4,119096880
2017,4,119096998
2017,4,119097095
2017,4,119097195
2017,4,119097325
2017,4,119097633
2017,4,119097654
2017,4,119097686
2017,3,119097715
2017,4,119097719
2017,4,119097738
2017,4,119097804
2017,4,119097865
2017,4,119097912
2017,4,119098048
2017,4,119098258
2017,4,119098265
2017,4,119098340
2017,1,119098342
2017,3,119098360
2017,3,119098362
2017,4,119098391
2017,4,119098573
2017,4,119098600
2017,4,119098671
2017,4,119098827
2017,4,119098953
2017,4,119099001
2017,4,119099028
2017,4,119099026
2017,3,119099074
2017,4,119099114
2017,4,119099203
2017,3,119099224
2017,3,119099228
2017,4,119099230
2017,3,119099226
2017,4,119099274
2017,4,119099312
2017,4,119099511
2017,4,119099643
2017,4,119099781
2017,4,119099932
2017,4,119100002
2017,4,119100016
2017,4,119100010
2017,4,119100869
2017,4,119100905
2017,4,119100913
2017,4,119100976
2017,4,119101095
2017,4,119101094
2017,1,119101140
2017,3,119101140
2017,4,119101139
2017,3,119101151
2017,3,119101152
2017,4,119101255
2017,4,119101345
2017,4,119101524
2017,4,119101584
2017,4,119101616
2017,4,119101753
2017,4,119101784
2017,4,119101786
2017,4,119101898
2017,1,119102133
2017,4,119102359
2017,4,119102353
2017,4,119102394
2017,4,119102532
2017,4,119102548
2017,4,119102834
2017,4,119102886
2017,3,119103701
2017,4,119103755
2017,3,119103766
2017,3,119103853
2017,4,119104020
2017,4,119104199
2017,3,119104338
2017,4,119104331
2017,4,119104498
2017,3,119104541
2017,2,119104541
2017,3,119104543
2017,2,119104543
2017,4,119104968
2017,4,119105005
2017,4,119105089
2017,2,119105191
2017,4,119105203
2017,4,119105307
2017,4,119105523
2017,3,119105682
2017,4,119105700
2017,4,119105773
2017,4,119105907
2017,4,119106507
2017,4,119106562
2017,4,119106758
2017,1,119106882
2017,4,119106954
2017,4,119107456
2017,4,119108298
2017,4,119108342
2017,4,119108389
2017,1,119108615
2017,1,119108609
2017,3,119108609
2017,4,119108921
2017,3,119109012
2017,4,119109275
2017,4,119109274
2017,4,119109320
2017,4,119109444
2017,4,119109796
2017,4,119109807
2017,4,119109837
2017,4,119109873
2017,4,119109953
2017,4,120034571
2017,4,119110578
2017,4,119110754
2017,4,119110781
2017,4,119110785
2017,4,119110777
2017,4,119110858
2017,4,119110873
2017,4,119110964
2017,4,120034597
2017,1,119080590
2017,4,119080839
2017,4,119081115
2017,3,119081297
2017,3,119081293
2017,4,119081721
2017,4,119082286
2017,4,119082380
2017,4,119082438
2017,4,119084114
2017,4,119084242
2017,4,119084303
2017,4,119084607
2017,4,119084608
2017,3,119084934
2017,4,119084926
2017,4,119085029
2017,4,119085117
2017,4,119085143
2017,4,119085405
2017,4,119085485
2017,4,119086589
2017,4,119086861
2017,4,119086876
2017,3,119086911
2017,4,119087338
2017,4,119087471
2017,4,119087494
2017,3,120442325
2017,3,120442332
2017,4,119087774
2017,3,119087827
2017,4,119087955
2017,4,119088558
2017,4,119088668
2017,4,119088665
2017,4,119088697
2017,4,119088816
2017,3,119089162
2017,4,119089205
2017,4,119089233
2017,4,119089351
2017,4,119089494
2017,3,119090236
2017,4,119090676
2017,4,120443023
2017,4,119091401
2017,1,119091565
2017,3,119091565
2017,4,119091924
2017,4,119092274
2017,4,119092316
2017,1,120443029
2017,4,119092569
2017,4,119092739
2017,4,119092937
2017,4,120443025
2017,4,119093217
2017,4,119093219
2017,4,119093218
